 i       X     FEXACT   FI_LAXW   ERR_LAXW
1756   0.75688   0.00000    0.117846    0.117846
1757   0.75788   0.00000    0.118086    0.118086
1758   0.75888   0.00000    0.117857    0.117857
1759   0.75988   0.00000    0.117160    0.117160
1760   0.76088   0.00000    0.116000    0.116000
1761   0.76188   0.00000    0.114386    0.114386
1762   0.76288   0.00000    0.112326    0.112326
1763   0.76388   0.00000    0.109832    0.109832
1764   0.76488   0.00000    0.106916    0.106916
1765   0.76588   0.00000    0.103594    0.103594
1766   0.76688   0.00000    0.099882    0.099882
1767   0.76788   0.00000    0.095799    0.095799
1768   0.76888   0.00000    0.091365    0.091365
1769   0.76988   0.00000    0.086601    0.086601
1770   0.77089   0.00000    0.081530    0.081530
1771   0.77189   0.00000    0.076174    0.076174
1772   0.77289   0.00000    0.070560    0.070560
1773   0.77389   0.00000    0.064712    0.064712
1774   0.77489   0.00000    0.058656    0.058656
1775   0.77589   0.00000    0.052419    0.052419
1776   0.77689   0.00000    0.046028    0.046028
1777   0.77789   0.00000    0.039509    0.039509
1778   0.77889   0.00000    0.032891    0.032891
1779   0.77989   0.00000    0.026199    0.026199
1780   0.78089   0.00000    0.019462    0.019462
1781   0.78189   0.00000    0.012704    0.012704
1782   0.78289   0.00000    0.005952    0.005952
1783   0.78389   0.00000   -0.000770    0.000770
1784   0.78489   0.00000   -0.007436    0.007436
1785   0.78589   0.00000   -0.014025    0.014025
1786   0.78689   0.00000   -0.020513    0.020513
1787   0.78789   0.00000   -0.026880    0.026880
1788   0.78889   0.00000   -0.033105    0.033105
1789   0.78990   0.00000   -0.039171    0.039171
1790   0.79090   0.00000   -0.045060    0.045060
1791   0.79190   0.00000   -0.050757    0.050757
1792   0.79290   0.00000   -0.056247    0.056247
1793   0.79390   0.00000   -0.061518    0.061518
1794   0.79490   0.00000   -0.066558    0.066558
1795   0.79590   0.00000   -0.071359    0.071359
1796   0.79690   0.00000   -0.075912    0.075912
1797   0.79790   0.00000   -0.080211    0.080211
1798   0.79890   0.00000   -0.084250    0.084250
1799   0.79990   0.00000   -0.088026    0.088026
1800   0.80090   0.00000   -0.091537    0.091537
1801   0.80190   0.00000   -0.094781    0.094781
1802   0.80290   0.00000   -0.097760    0.097760
1803   0.80390   0.00000   -0.100475    0.100475
1804   0.80490   0.00000   -0.102928    0.102928
1805   0.80590   0.00000   -0.105122    0.105122
1806   0.80690   0.00000   -0.107063    0.107063
1807   0.80790   0.00000   -0.108755    0.108755
1808   0.80890   0.00000   -0.110205    0.110205
1809   0.80991   0.00000   -0.111418    0.111418
1810   0.81091   0.00000   -0.112401    0.112401
1811   0.81191   0.00000   -0.113162    0.113162
1812   0.81291   0.00000   -0.113707    0.113707
1813   0.81391   0.00000   -0.114044    0.114044
1814   0.81491   0.00000   -0.114179    0.114179
1815   0.81591   0.00000   -0.114120    0.114120
1816   0.81691   0.00000   -0.113874    0.113874
1817   0.81791   0.00000   -0.113447    0.113447
1818   0.81891   0.00000   -0.112844    0.112844
1819   0.81991   0.00000   -0.112072    0.112072
1820   0.82091   0.00000   -0.111134    0.111134
1821   0.82191   0.00000   -0.110034    0.110034
1822   0.82291   0.00000   -0.108776    0.108776
1823   0.82391   0.00000   -0.107363    0.107363
1824   0.82491   0.00000   -0.105795    0.105795
1825   0.82591   0.00000   -0.104073    0.104073
1826   0.82691   0.00000   -0.102198    0.102198
1827   0.82791   0.00000   -0.100168    0.100168
1828   0.82891   0.00000   -0.097981    0.097981
1829   0.82992   0.00000   -0.095634    0.095634
1830   0.83092   0.00000   -0.093125    0.093125
1831   0.83192   0.00000   -0.090449    0.090449
1832   0.83292   0.00000   -0.087601    0.087601
1833   0.83392   0.00000   -0.084576    0.084576
1834   0.83492   0.00000   -0.081368    0.081368
1835   0.83592   0.00000   -0.077970    0.077970
1836   0.83692   0.00000   -0.074376    0.074376
1837   0.83792   0.00000   -0.070578    0.070578
1838   0.83892   0.00000   -0.066571    0.066571
1839   0.83992   0.00000   -0.062348    0.062348
1840   0.84092   0.00000   -0.057900    0.057900
1841   0.84192   0.00000   -0.053223    0.053223
1842   0.84292   0.00000   -0.048310    0.048310
1843   0.84392   0.00000   -0.043156    0.043156
1844   0.84492   0.00000   -0.037756    0.037756
1845   0.84592   0.00000   -0.032107    0.032107
1846   0.84692   0.00000   -0.026205    0.026205
1847   0.84792   0.00000   -0.020050    0.020050
1848   0.84892   0.00000   -0.013639    0.013639
1849   0.84993   0.00000   -0.006976    0.006976
1850   0.85093   0.00000   -0.000061    0.000061
1851   0.85193   0.00000    0.007101    0.007101
1852   0.85293   0.00000    0.014505    0.014505
1853   0.85393   0.00000    0.022144    0.022144
1854   0.85493   0.00000    0.030007    0.030007
1855   0.85593   0.00000    0.038084    0.038084
1856   0.85693   0.00000    0.046363    0.046363
1857   0.85793   0.00000    0.054828    0.054828
1858   0.85893   0.00000    0.063463    0.063463
1859   0.85993   0.00000    0.072248    0.072248
1860   0.86093   0.00000    0.081163    0.081163
1861   0.86193   0.00000    0.090185    0.090185
1862   0.86293   0.00000    0.099291    0.099291
1863   0.86393   0.00000    0.108452    0.108452
1864   0.86493   0.00000    0.117642    0.117642
1865   0.86593   0.00000    0.126831    0.126831
1866   0.86693   0.00000    0.135987    0.135987
1867   0.86793   0.00000    0.145078    0.145078
1868   0.86893   0.00000    0.154069    0.154069
1869   0.86994   0.00000    0.162926    0.162926
1870   0.87094   0.00000    0.171612    0.171612
1871   0.87194   0.00000    0.180090    0.180090
1872   0.87294   0.00000    0.188323    0.188323
1873   0.87394   0.00000    0.196272    0.196272
1874   0.87494   0.00000    0.203899    0.203899
1875   0.87594   0.00000    0.211166    0.211166
1876   0.87694   0.00000    0.218034    0.218034
1877   0.87794   0.00000    0.224466    0.224466
1878   0.87894   0.00000    0.230423    0.230423
1879   0.87994   0.00000    0.235869    0.235869
1880   0.88094   0.00000    0.240769    0.240769
1881   0.88194   0.00000    0.245088    0.245088
1882   0.88294   0.00000    0.248792    0.248792
1883   0.88394   0.00000    0.251851    0.251851
1884   0.88494   0.00000    0.254235    0.254235
1885   0.88594   0.00000    0.255915    0.255915
1886   0.88694   0.00000    0.256868    0.256868
1887   0.88794   0.00000    0.257068    0.257068
1888   0.88894   0.00000    0.256496    0.256496
1889   0.88995   0.00000    0.255134    0.255134
1890   0.89095   0.00000    0.252967    0.252967
1891   0.89195   0.00000    0.249983    0.249983
1892   0.89295   0.00000    0.246172    0.246172
1893   0.89395   0.00000    0.241529    0.241529
1894   0.89495   0.00000    0.236052    0.236052
1895   0.89595   0.00000    0.229740    0.229740
1896   0.89695   0.00000    0.222597    0.222597
1897   0.89795   0.00000    0.214633    0.214633
1898   0.89895   0.00000    0.205856    0.205856
1899   0.89995   0.00000    0.196282    0.196282
1900   0.90095   0.00000    0.185927    0.185927
1901   0.90195   0.00000    0.174814    0.174814
1902   0.90295   0.00000    0.162966    0.162966
1903   0.90395   0.00000    0.150412    0.150412
1904   0.90495   0.00000    0.137180    0.137180
1905   0.90595   0.00000    0.123306    0.123306
1906   0.90695   0.00000    0.108826    0.108826
1907   0.90795   0.00000    0.093779    0.093779
1908   0.90895   0.00000    0.078207    0.078207
1909   0.90996   0.00000    0.062155    0.062155
1910   0.91096   0.00000    0.045669    0.045669
1911   0.91196   0.00000    0.028797    0.028797
1912   0.91296   0.00000    0.011591    0.011591
1913   0.91396   0.00000   -0.005897    0.005897
1914   0.91496   0.00000   -0.023615    0.023615
1915   0.91596   0.00000   -0.041506    0.041506
1916   0.91696   0.00000   -0.059515    0.059515
1917   0.91796   0.00000   -0.077586    0.077586
1918   0.91896   0.00000   -0.095662    0.095662
1919   0.91996   0.00000   -0.113684    0.113684
1920   0.92096   0.00000   -0.131597    0.131597
1921   0.92196   0.00000   -0.149342    0.149342
1922   0.92296   0.00000   -0.166864    0.166864
1923   0.92396   0.00000   -0.184107    0.184107
1924   0.92496   0.00000   -0.201016    0.201016
1925   0.92596   0.00000   -0.217537    0.217537
1926   0.92696   0.00000   -0.233619    0.233619
1927   0.92796   0.00000   -0.249210    0.249210
1928   0.92896   0.00000   -0.264264    0.264264
1929   0.92997   0.00000   -0.278732    0.278732
1930   0.93097   0.00000   -0.292571    0.292571
1931   0.93197   0.00000   -0.305740    0.305740
1932   0.93297   0.00000   -0.318198    0.318198
1933   0.93397   0.00000   -0.329910    0.329910
1934   0.93497   0.00000   -0.340843    0.340843
1935   0.93597   0.00000   -0.350965    0.350965
1936   0.93697   0.00000   -0.360249    0.360249
1937   0.93797   0.00000   -0.368673    0.368673
1938   0.93897   0.00000   -0.376213    0.376213
1939   0.93997   0.00000   -0.382854    0.382854
1940   0.94097   0.00000   -0.388580    0.388580
1941   0.94197   0.00000   -0.393382    0.393382
1942   0.94297   0.00000   -0.397252    0.397252
1943   0.94397   0.00000   -0.400186    0.400186
1944   0.94497   0.00000   -0.402183    0.402183
1945   0.94597   0.00000   -0.403248    0.403248
1946   0.94697   0.00000   -0.403385    0.403385
1947   0.94797   0.00000   -0.402604    0.402604
1948   0.94897   0.00000   -0.400918    0.400918
1949   0.94998   0.00000   -0.398342    0.398342
1950   0.95098   0.00000   -0.394894    0.394894
1951   0.95198   0.00000   -0.390595    0.390595
1952   0.95298   0.00000   -0.385470    0.385470
1953   0.95398   0.00000   -0.379544    0.379544
1954   0.95498   0.00000   -0.372846    0.372846
1955   0.95598   0.00000   -0.365406    0.365406
1956   0.95698   0.00000   -0.357257    0.357257
1957   0.95798   0.00000   -0.348434    0.348434
1958   0.95898   0.00000   -0.338972    0.338972
1959   0.95998   0.00000   -0.328908    0.328908
1960   0.96098   0.00000   -0.318280    0.318280
1961   0.96198   0.00000   -0.307129    0.307129
1962   0.96298   0.00000   -0.295494    0.295494
1963   0.96398   0.00000   -0.283416    0.283416
1964   0.96498   0.00000   -0.270935    0.270935
1965   0.96598   0.00000   -0.258094    0.258094
1966   0.96698   0.00000   -0.244931    0.244931
1967   0.96798   0.00000   -0.231490    0.231490
1968   0.96898   0.00000   -0.217808    0.217808
1969   0.96999   0.00000   -0.203927    0.203927
1970   0.97099   0.00000   -0.189886    0.189886
1971   0.97199   0.00000   -0.175721    0.175721
1972   0.97299   0.00000   -0.161469    0.161469
1973   0.97399   0.00000   -0.147166    0.147166
1974   0.97499   0.00000   -0.132846    0.132846
1975   0.97599   0.00000   -0.118542    0.118542
1976   0.97699   0.00000   -0.104283    0.104283
1977   0.97799   0.00000   -0.090099    0.090099
1978   0.97899   0.00000   -0.076016    0.076016
1979   0.97999   0.00000   -0.062061    0.062061
1980   0.98099   0.00000   -0.048255    0.048255
1981   0.98199   0.00000   -0.034620    0.034620
1982   0.98299   0.00000   -0.021175    0.021175
1983   0.98399   0.00000   -0.007937    0.007937
1984   0.98499   0.00000    0.005081    0.005081
1985   0.98599   0.00000    0.017865    0.017865
1986   0.98699   0.00000    0.030406    0.030406
1987   0.98799   0.00000    0.042694    0.042694
1988   0.98899   0.00000    0.054725    0.054725
1989   0.99000   0.00000    0.066494    0.066494
1990   0.99100   0.00000    0.077999    0.077999
1991   0.99200   0.00000    0.089240    0.089240
1992   0.99300   0.00000    0.100219    0.100219
1993   0.99400   0.00000    0.110939    0.110939
1994   0.99500   0.00000    0.121405    0.121405
1995   0.99600   0.00000    0.131625    0.131625
1996   0.99700   0.00000    0.141606    0.141606
1997   0.99800   0.00000    0.151358    0.151358
1998   0.99900   0.00000    0.160891    0.160891
1999   1.00000   0.00000    0.170218    0.170218
 
